score	tokens	count	sequence
5.0	32	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
5.0	32	2	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
5.0	32	2	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
5.0	32	2	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
5.0	32	2	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
5.0	32	2	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
5.0	32	2	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
5.0	32	2	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
5.0	32	2	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
5.0	32	2	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
5.0	32	2	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
5.0	32	2	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
5.0	32	2	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
5.0	32	2	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
5.0	32	2	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
5.0	32	2	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
5.0	32	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
5.0	32	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
5.0	32	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
5.0	32	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
5.0	32	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
5.0	32	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
5.0	32	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
5.0	32	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
5.0	32	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
5.0	32	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
5.0	32	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
5.0	32	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
5.0	32	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
5.0	32	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
4.954196310386875	2	31	[';', '}']
4.954196310386875	31	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3']
4.954196310386875	31	2	['void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
4.954196310386875	31	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
4.954196310386875	31	2	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
4.954196310386875	31	2	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
4.954196310386875	31	2	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
4.954196310386875	31	2	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
4.954196310386875	31	2	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
4.954196310386875	31	2	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
4.954196310386875	31	2	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
4.954196310386875	31	2	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
4.954196310386875	31	2	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
4.954196310386875	31	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
4.954196310386875	31	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
4.954196310386875	31	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
4.954196310386875	31	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
4.954196310386875	31	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
4.954196310386875	31	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
4.954196310386875	31	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1']
4.954196310386875	31	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',']
4.954196310386875	31	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2']
4.954196310386875	31	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')']
4.954196310386875	31	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';']
4.954196310386875	31	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3']
4.954196310386875	31	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(']
4.954196310386875	31	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')']
4.954196310386875	31	2	['a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';']
4.954196310386875	31	2	[')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1']
4.954196310386875	31	2	[';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
4.954196310386875	31	2	['int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
4.954196310386875	31	2	['f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
4.954196310386875	31	2	['(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
4.954196310386875	31	2	['int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
4.954196310386875	31	2	['arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
4.954196310386875	31	2	[',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
4.954196310386875	31	2	['char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
4.954196310386875	31	2	['arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
4.954196310386875	31	2	[')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
4.954196310386875	31	2	['{', 'a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
4.954196310386875	31	2	['a1', '(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
4.954196310386875	31	2	['(', 'arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
4.954196310386875	31	2	['arg1', ')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
4.954196310386875	31	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
4.954196310386875	31	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
4.954196310386875	31	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
4.954196310386875	31	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
4.954196310386875	31	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
4.954196310386875	31	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
4.954196310386875	31	2	['arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
4.954196310386875	31	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';']
4.954196310386875	31	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
4.954196310386875	31	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
4.954196310386875	31	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
4.954196310386875	31	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
4.954196310386875	31	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
4.954196310386875	31	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
4.954196310386875	31	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
4.954196310386875	31	2	['int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
4.906890595608519	2	30	[')', '{']
4.906890595608519	30	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void']
4.906890595608519	30	2	[')', ';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
4.906890595608519	30	2	[';', 'int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
4.906890595608519	30	2	['int', 'a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
4.906890595608519	30	2	['a1', '(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
4.906890595608519	30	2	['(', 'int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
4.906890595608519	30	2	['int', 'param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
4.906890595608519	30	2	['param1', ')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
4.906890595608519	30	2	[')', ';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
4.906890595608519	30	2	[';', 'int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
4.906890595608519	30	2	['int', 'a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
4.906890595608519	30	2	['a2', '(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
4.906890595608519	30	2	['(', 'int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(']
4.906890595608519	30	2	['int', 'param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1']
4.906890595608519	30	2	['param1', ',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')']
4.906890595608519	30	2	[',', 'param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';']
4.906890595608519	30	2	['param2', ')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2']
4.906890595608519	30	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1', '(', 'arg1', ')', ';', 'a2', '(']
